id1,id2
1093,13748
1719,12857
596,14870
595,20844
1785,11404
469,20646
2156,4510
524,7631
1559,4509
1267,4233
314,8871
89,3270
499,5578
1146,4788
2409,6809
1397,2439
2197,19485
604,21732
1937,18141
2230,14756
2220,246
2232,17840
89,18981
1950,17303
1705,16232
337,20175
195,20940
2210,17163
1698,16579
1704,17702
1721,20523
236,21784
726,16801
397,7150
541,9384
2093,13768
1335,8619
1529,16917
1719,8846
1652,13805
2406,18333
2483,19120
92,17688
348,14459
740,11688
484,9131
1002,6639
560,20714
532,19818
322,20698
2365,16367
1238,6975
109,12442
1791,19801
2379,11831
482,14854
35,3068
2528,13283
646,6761
1608,13173
2408,12312
1371,5173
2409,5519
1500,4638
2441,6644
1360,1904
858,7348
2543,6691
1039,5011
2156,17865
1039,19036
2532,19977
743,8236
1618,2749
1300,14224
1012,13414
1218,5250
515,14882
70,14642
87,7611
262,5193
976,13423
2200,18139
1682,13298
194,19881
1150,9482
1505,4818
862,11943
1718,17262
636,7146
79,12348
1770,5883
1135,8790
202,6829
2509,11583
556,19010
108,12091
2211,16561
1149,16757
742,11538
1237,7616
87,11618
1094,5463
2125,11565
2112,3378
2072,8815
1066,10601
2070,21449
1981,4279
1622,16059
449,13174
2256,14016
1512,4520
1321,885
149,16351
1414,2789
195,6877
975,19754
766,15416
819,980
1120,3472
2365,17916
1350,12192
1072,16127
2246,3567
70,21810
600,557
2413,7234
1037,10881
86,9497
2108,8359
1933,9096
2477,6956
1366,18373
1269,4381
185,2960
2053,6287
1851,17489
2238,1697
1249,16299
1969,10525
888,12784
1326,10508
228,2203
1253,9636
1318,20507
1348,12432
804,4122
531,18532
2502,4363
2140,102
338,6116
578,19368
2218,19468
1989,2477
679,8963
1485,15559
1543,10128
2040,7444
1863,15435
726,16278
223,17535
724,1690
282,7825
226,12628
1452,4720
325,8520
1964,6962
361,19151
578,21737
2031,13168
1476,8651
782,17484
1368,12147
1687,20039
1717,17397
1436,7325
1687,17666
2479,16863
2237,1663
1876,9387
1201,160
2081,16296
2019,11228
546,7625
1559,12853
1167,3904
232,10437
399,16515
1476,12655
1105,1398
148,21193
1529,812
524,3627
453,16646
1933,9017
971,6931
165,18938
1010,781
2118,14558
2200,20396
616,17520
1299,8456
1886,2011
1878,2928
2097,2975
1551,11327
501,12545
508,11954
1590,2646
1186,11040
1931,15376
149,18937
361,11567
109,21710
2551,15808
871,14931
352,10049
1404,21316
682,20252
1793,8495
2393,15894
466,7305
262,3239
298,15654
310,19292
720,6973
659,21943
2159,9027
1433,6231
1716,20592
1987,6414
177,4855
1015,7029
735,5992
718,20107
2380,265
2255,346
146,15892
1875,14195
2156,4319
1976,8181
1553,9157
2380,10268
322,4630
1190,2760
129,10641
10,2457
1350,4660
96,10967
135,3741
1196,5365
1094,16870
1230,5843
1908,10482
576,1129
649,4760
1490,2078
1078,11885
1398,20806
1728,14919
1526,12544
57,21965
2537,12334
295,19912
1257,20412
277,15427
179,19150
102,2594
2514,20427
357,21592
1424,9728
1952,20444
218,5275
329,14370
1195,14917
1507,16667
724,9676
917,8911
1399,4587
1981,1503
1488,3574
273,3966
2214,21799
598,22044
531,6616
304,19300
2327,19269
2189,2672
920,17372
693,18705
906,19637
2019,5208
1139,9086
180,8546
365,9533
308,10210
1811,578
802,8932
2222,11341
881,5987
1357,11270
57,9165
2462,13244
560,21311
799,6374
132,5596
1096,2703
2025,18711
2000,20190
1300,15463
2029,12892
223,1355
2155,11212
2388,20822
156,3447
1252,2074
1011,15004
2478,4885
1937,11296
482,987
935,13149
200,5512
1822,10712
1482,4163
2197,17367
1370,14865
466,15279
657,10559
670,12491
220,8697
1442,15285
1201,19355
1862,18358
2328,8545
1045,3010
397,17849
505,15432
2276,19663
456,19348
1081,14455
1989,9475
576,5076
802,13030
1707,17027
2398,10118
1413,16819
363,3236
1419,14716
2523,3325
1835,16332
1625,5014
193,11132
1546,21375
1867,14360
98,15905
2549,19118
2258,8357
2511,11626
149,16399
974,21569
1585,11476
2075,17804
363,16308
1146,2868
2180,18388
546,7623
1967,657
2406,8669
473,15368
1572,6999
909,13024
1804,6873
549,3415
2218,18301
834,18900
1564,431
129,2702
397,7145
1653,14385
127,1556
1672,20795
1969,21512
1702,18550
615,22046
1700,17104
1698,21668
2327,1682
458,8019
